 485\n485\n472\n458\n449\n444\n441\n438\n434\n436\n439\n
439\n436\n438\n440\n443\n451\n454\n454\n457\n462\n465\n470\n473\n475\n480\n480\n475\n474\n471\n469\n464\n462\n460\n456\n458\n458
\n455\n455\n456\n458\n458\n454\n453\n453\n454\n455\n457\n457\n453\n454\n454\n454\n454\n455\n458\n458\n462\n464\n466\n466\n466\n46
6\n466\n464\n459\n458\n461\n461\n455\n456\n456\n456\n457\n474\n523\n554\n554\n544\n515\n494\n481\n471\n461\n454\n450\n449\n446\n4
44\n444\n447\n449\n449\n450\n450\n455\n456\n460\n463\n468\n472\n474\n478\n479\n481\n483\n483\n481\n478\n478\n472\n469\n466\n465\n
465\n463\n462\n462\n461\n461\n460\n460\n459\n460\n460\n461\n461\n458\n458\n461\n461\n458\n458\n459\n462\n462\n464\n466\n466\n468
\n468\n467\n467\n465\n465\n463\n463\n462\n462\n458\n459\n459\n458\n466\n503\n549\n550\n550\n527\n500\n486\n473\n466\n455\n451\n44
6\n446\n443\n444\n445\n445\n446\n450\n453\n454\n459\n459\n466\n467\n468\n470\n476\n476\n482\n482\n482\n482\n478\n474\n469\n469\n4
65\n463\n461\n461\n461\n461\n459\n459\n457\n457\n457\n457\n459\n459\n460\n460\n458\n458\n455\n457\n457\n457\n460\n462\n466\n466\n
464\n464\n464\n461\n461\n461\n459\n455\n453\n453\n456\n456\n455\n473\n521\n545\n545\n537\n506\n489\n474\n467\n458\n454\n446\n444
\n443\n442\n442\n441\n443\n443\n450\n450\n452\n453\n463\n463\n466\n468\n473\n473\n481\n481\n480\n480\n476\n476\n473\n467\n462\n46
1\n459\n459\n458\n458\n458\n456\n455\n455\n457\n457\n455\n455\n453\n454\n455\n455\n454\n454\n457\n457\n455\n454\n454\n454\n456\n4
57\n459\n459\n465\n465\n464\n465\n466\n466\n465\n464\n460\n459\n459\n459\n457\n457\n457\n455\n452\n462\n502\n547\n547\n547\n520\n
497\n480\n473\n461\n453\n450\n445\n440\n440\n441\n441\n441\n443\n444\n449\n449\n451\n456\n461\n464\n465\n471\n472\n479\n479\n478
\n478\n477\n475\n471\n468\n465\n465\n463\n463\n456\n456\n457\n457\n456\n456\n455\n455\n455\n455\n455\n452\n453\n453\n453\n455\n45
6\n456\n456\n454\n454\n454\n457\n457\n460\n460\n459\n460\n463\n463\n467\n467\n465\n465\n465\n464\n464\n458\n456\n456\n455\n454\n4
54\n456\n456\n483\n530\n546\n546\n531\n503\n482\n474\n461\n453\n449\n445\n442\n442\n440\n440\n440\n446\n446\n444\n449\n452\n455\n
458\n461\n468\n470\n472\n472\n477\n479\n479\n478\n476\n470\n467\n467\n463\n460\n458\n458\n455\n455\n455\n455\n453\n452\n452\n455
\n455\n452\n453\n453\n455\n455\n453\n454\n454\n455\n456\n456\n455\n455\n455\n455\n456\n457\n457\n455\n457\n457\n457\n460\n461\n46
1\n463\n464\n465\n465\n469\n469\n470\n470\n464\n463\n460\n458\n457\n457\n457\n457\n456\n455\n486\n528\n545\n545\n530\n503\n486\n4
69\n461\n458\n448\n443\n442\n440\n438\n439\n441\n442\n442\n449\n449\n453\n455\n460\n463\n466\n469\n472\n476\n479\n479\n482\n482\n
475\n472\n469\n466\n463\n459\n460\n460\n457\n456\n457\n457\n456\n456\n453\n453\n458\n458\n454\n453\n457\n457\n455\n455\n454\n455
\n455\n454\n456\n456\n456\n454\n454\n456\n458\n458\n459\n459\n460\n460\n458\n457\n459\n459\n460\n460\n466\n466\n465\n466\n469\n46
9\n468\n468\n464\n463\n462\n462\n458\n458\n457\n457\n456\n459\n489\n534\n546\n546\n521\n500\n482\n471\n460\n456\n449\n445\n443\n4
43\n440\n440\n442\n444\n446\n446\n450\n451\n458\n458\n463\n465\n469\n471\n476\n478\n479\n479\n476\n476\n470\n468\n464\n464\n460\n
460\n457\n457\n457\n457\n454\n455\n455\n455\n453\n453\n454\n454\n455\n455\n455\n455\n454\n454\n455\n455\n455\n455\n454\n454\n455
\n459\n459\n457\n461\n461\n459\n459\n461\n461\n461\n461\n461\n462\n466\n466\n469\n469\n468\n468\n465\n465\n461\n461\n462\n462\n45
6\n456\n454\n454\n466\n506\n541\n541\n537\n514\n492\n476\n464\n459\n452\n452\n447\n444\n441\n441\n443\n444\n444\n444\n448\n450\n4
56\n456\n461\n465\n470\n472\n474\n477\n477\n478\n478\n477\n474\n470\n467\n465\n459\n459\n455\n455\n453\n452\n458\n458\n456\n456\n
455\n455\n454\n452\n453\n453\n456\n456\n453\n453\n454\n454\n454\n454\n454\n454\n453\n453\n456\n456\n456\n457\n460\n460\n458\n458
\n458\n458\n460\n460\n461\n462\n468\n468\n466\n465\n462\n462\n458\n458\n458\n458\n456\n453\n453\n457\n486\n529\n542\n542\n522\n49
8\n482\n472\n460\n455\n448\n444\n443\n440\n439\n440\n444\n444\n444\n444\n451\n451\n456\n458\n462\n469\n470\n473\n475\n478\n482\n4
82\n478\n477\n471\n469\n464\n460\n456\n456\n456\n452\n451\n451\n453\n453\n454\n454\n454\n455\n455\n452\n453\n455\n455\n454\n453\n
453\n453\n455\n455\n454\n454\n457\n457\n456\n459\n459\n457\n458\n458\n459\n459\n460\n461\n461\n462\n466\n467\n468\n470\n470\n465
\n465\n461\n460\n460\n458\n456\n456\n457\n457\n465\n509\n549\n549\n545\n521\n498\n480\n470\n459\n453\n449\n443\n443\n441\n440\n44
2\n442\n442\n443\n449\n449\n451\n456\n462\n465\n466\n471\n471\n473\n480\n480\n477\n476\n472\n470\n470\n468\n462\n459\n459\n460\n4
60\n457\n457\n457\n457\n456\n456\n453\n455\n455\n454\n454\n454\n458\n458\n457\n454\n456\n456\n457\n457\n455\n455\n457\n459\n459\n
459\n459\n461\n461\n462\n466\n467\n467\n465\n464\n463\n461\n461\n461\n460\n460\n459\n458\n454\n466\n509\n549\n553\n553\n529\n499
\n487\n471\n463\n454\n446\n443\n443\n440\n440\n441\n441\n441\n441\n444\n445\n454\n455\n460\n463\n464\n467\n471\n473\n479\n479\n47
6\n475\n473\n473\n465\n462\n459\n458\n454\n454